source_name,source_url,reference_date,item_type,name_ko,category,region,address,latitude,longitude,summary,story_use,mission_use,age_tags,keywords,manageNo,parkNm,parkSe,rdnmadr,lnmadr,parkAr,mvmFclty,amsmtFclty,cnvnncFclty,cltrFclty,etcFclty,appnNtfcDate,institutionNm,phoneNumber,referenceDate,insttCode,insttNm
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-12-15,place,덕이근린2(한산),근린공원,경기도 고양시,경기도 고양시 일산서구 덕이동 산131-7,37.69601631,126.7494325,"덕이근린2(한산)은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,체력단련시설,4-7;8-10,공원;근린공원;체력단련시설,41287-00040,덕이근린2(한산),근린공원,,경기도 고양시 일산서구 덕이동 산131-7,18733.5,체력단련시설,,화장실,,,2006-01-31,경기도 고양시 푸른도시사업소,031-8075-4341,2025-12-15,3940000,경기도 고양시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-12-15,place,덕이근린1(덕이),근린공원,경기도 고양시,경기도 고양시 일산서구 덕이동 산145-1,37.70169688,126.7544741,"덕이근린1(덕이)은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,조합놀이대; 풋살구장+농구장+족구장+실내배드민턴장+체력단련시설,4-7;8-10,공원;근린공원;조합놀이대;풋살구장+농구장+족구장+실내배드민턴장+체력단련시설,41287-00041,덕이근린1(덕이),근린공원,,경기도 고양시 일산서구 덕이동 산145-1,45701.2,풋살구장+농구장+족구장+실내배드민턴장+체력단련시설,조합놀이대,화장실,,수경시설,2006-01-31,경기도 고양시 푸른도시사업소,031-8075-4341,2025-12-15,3940000,경기도 고양시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-12-15,place,탄현일단의주택지168(탄현용현),어린이공원,경기도 고양시,경기도 고양시 일산서구 탄현동 1634-1,37.70351395,126.7645746,"탄현일단의주택지168(탄현용현)은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,조합놀이대+그네+시소+흔들놀이대; 게이트볼장+체력단련시설,4-7;8-10,공원;어린이공원;조합놀이대+그네+시소+흔들놀이대;게이트볼장+체력단련시설,41287-00042,탄현일단의주택지168(탄현용현),어린이공원,,경기도 고양시 일산서구 탄현동 1634-1,2303,게이트볼장+체력단련시설,조합놀이대+그네+시소+흔들놀이대,,,,2006-10-02,경기도 고양시 푸른도시사업소,031-8075-4341,2025-12-15,3940000,경기도 고양시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-12-15,place,식사어린이4(과학),어린이공원,경기도 고양시,경기도 고양시 일산동구 식사동 1502,37.68018521,126.8153401,"식사어린이4(과학)은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,조합놀이대+그네+흔들놀이기구+미끄럼틀,4-7;8-10,공원;어린이공원;조합놀이대+그네+흔들놀이기구+미끄럼틀,41285-00069,식사어린이4(과학),어린이공원,,경기도 고양시 일산동구 식사동 1502,2600,,조합놀이대+그네+흔들놀이기구+미끄럼틀,,,,2005-08-24,경기도 고양시 푸른도시사업소,031-8075-4337,2025-12-15,3940000,경기도 고양시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-12-15,place,식사어린이5(올림푸스놀이),어린이공원,경기도 고양시,경기도 고양시 일산동구 위시티4로 111,37.68300188,126.8074054,"식사어린이5(올림푸스놀이)은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,조합놀이대+건너는기구+흔들놀이기구+미끄럼틀,4-7;8-10,공원;어린이공원;조합놀이대+건너는기구+흔들놀이기구+미끄럼틀,41285-00070,식사어린이5(올림푸스놀이),어린이공원,경기도 고양시 일산동구 위시티4로 111,경기도 고양시 일산동구 식사동 1511,5210,,조합놀이대+건너는기구+흔들놀이기구+미끄럼틀,화장실,,,2005-08-24,경기도 고양시 푸른도시사업소,031-8075-4337,2025-12-15,3940000,경기도 고양시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-12-15,place,식사어린이6(저현),어린이공원,경기도 고양시,경기도 고양시 일산동구 식사동 1566,37.675631,126.8123988,"식사어린이6(저현)은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,조합놀이대+그네+흔들놀이기구+미끄럼틀,4-7;8-10,공원;어린이공원;조합놀이대+그네+흔들놀이기구+미끄럼틀,41285-00071,식사어린이6(저현),어린이공원,,경기도 고양시 일산동구 식사동 1566,2600,,조합놀이대+그네+흔들놀이기구+미끄럼틀,,,,2005-08-24,경기도 고양시 푸른도시사업소,031-8075-4337,2025-12-15,3940000,경기도 고양시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-12-15,place,식사근린2(식사중앙),근린공원,경기도 고양시,경기도 고양시 일산동구 위시티3로 44-2,37.67777805,126.8138635,"식사근린2(식사중앙)은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,그네+시소+조합놀이대+흔들말; 체력단련시설,4-7;8-10,공원;근린공원;그네+시소+조합놀이대+흔들말;체력단련시설,41285-00072,식사근린2(식사중앙),근린공원,경기도 고양시 일산동구 위시티3로 44-2,경기도 고양시 일산동구 식사동 1535,31578,체력단련시설,그네+시소+조합놀이대+흔들말,화장실,,야외무대+수경시설+조형물,2005-08-24,경기도 고양시 푸른도시사업소,031-8075-4337,2025-12-15,3940000,경기도 고양시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-12-15,place,식사근린3(방아고개),근린공원,경기도 고양시,경기도 고양시 일산동구 위시티1로 25,37.67423648,126.8110443,"식사근린3(방아고개)은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,야외배드민턴장+체력단련시설,4-7;8-10,공원;근린공원;야외배드민턴장+체력단련시설,41285-00073,식사근린3(방아고개),근린공원,경기도 고양시 일산동구 위시티1로 25,경기도 고양시 일산동구 식사동 1569,15220,야외배드민턴장+체력단련시설,,화장실,,수경설,2005-08-24,경기도 고양시 푸른도시사업소,031-8075-4337,2025-12-15,3940000,경기도 고양시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-12-15,place,일산문화공원,근린공원,경기도 고양시,경기도 고양시 일산동구 중앙로 1271-1,37.65948674,126.7726989,"일산문화공원은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;근린공원,41285-00074,일산문화공원,근린공원,경기도 고양시 일산동구 중앙로 1271-1,경기도 고양시 일산동구 장항동 845,54226.4,,,화장실,,야외무대,2008-10-31,경기도 고양시 푸른도시사업소,031-8075-4333,2025-12-15,3940000,경기도 고양시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-12-15,place,문화공원(요진Y-City),문화공원,경기도 고양시,경기도 고양시 일산동구 백석동 1237-1,37.64336554,126.7920516,"문화공원(요진Y-City)은(는) 문화공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;문화공원,41285-00075,문화공원(요진Y-City),문화공원,,경기도 고양시 일산동구 백석동 1237-1,5742,,,,,,2010-02-02,경기도 고양시 푸른도시사업소,031-8075-4333,2025-12-15,3940000,경기도 고양시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-12-15,place,소공원(식사2),소공원,경기도 고양시,경기도 고양시 일산동구 식사동 625-3,37.67301071,126.8082574,"소공원(식사2)은(는) 소공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;소공원,41285-00076,소공원(식사2),소공원,,경기도 고양시 일산동구 식사동 625-3,1486,,,,,,2014-07-08,경기도 고양시 푸른도시사업소,031-8075-4337,2025-12-15,3940000,경기도 고양시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-12-15,place,어린이공원(식사2),어린이공원,경기도 고양시,경기도 고양시 일산동구 식사동 산106-2,37.67297712,126.8116032,"어린이공원(식사2)은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,조합놀이대; 체력단련시설,4-7;8-10,공원;어린이공원;조합놀이대;체력단련시설,41285-00077,어린이공원(식사2),어린이공원,,경기도 고양시 일산동구 식사동 산106-2,1525,체력단련시설,조합놀이대,,,,2014-07-18,경기도 고양시 푸른도시사업소,031-8075-4337,2025-12-15,3940000,경기도 고양시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-12-15,place,근린공원(식사2),근린공원,경기도 고양시,경기도 고양시 일산동구 식사동 621-16,37.67089055,126.8110623,"근린공원(식사2)은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"조합놀이대; 체력단련시설,+농구장",4-7;8-10,공원;근린공원;조합놀이대;체력단련시설;+농구장,41285-00078,근린공원(식사2),근린공원,,경기도 고양시 일산동구 식사동 621-16,21926,"체력단련시설,+농구장",조합놀이대,화장실,,야외무대,2014-07-18,경기도 고양시 푸른도시사업소,031-8075-4337,2025-12-15,3940000,경기도 고양시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-12-15,place,파란,소공원,경기도 고양시,경기도 고양시 일산동구 중산동 1853,37.67939508,126.7904581,"파란은(는) 소공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;소공원,41285-00079,파란,소공원,,경기도 고양시 일산동구 중산동 1853,1007.2,,,,,,2015-06-30,경기도 고양시 푸른도시사업소,031-8075-4337,2025-12-15,3940000,경기도 고양시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-12-15,place,모당,근린공원,경기도 고양시,경기도 고양시 일산동구 중산동 1832,37.67791741,126.7805731,"모당은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,조합놀이대; 체력단련시설,4-7;8-10,공원;근린공원;조합놀이대;체력단련시설,41285-00080,모당,근린공원,,경기도 고양시 일산동구 중산동 1832,17237.6,체력단련시설,조합놀이대,화장실,,,2015-06-30,경기도 고양시 푸른도시사업소,031-8075-4337,2025-12-15,3940000,경기도 고양시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-12-15,place,탄현근린,근린공원,경기도 고양시,경기도 고양시 일산서구 탄현동 산16,37.69998903,126.7752129,"탄현근린은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,아이놀숲+모래마당+무장애놀이터; 족구장+실내배드민턴장+다목적운동장+체력단련시설,4-7;8-10,공원;근린공원;아이놀숲+모래마당+무장애놀이터;족구장+실내배드민턴장+다목적운동장+체력단련시설,41287-00001,탄현근린,근린공원,,경기도 고양시 일산서구 탄현동 산16,88210.3,족구장+실내배드민턴장+다목적운동장+체력단련시설,아이놀숲+모래마당+무장애놀이터,화장실+주차장,,수경시설+야외무대+전망대,1974-05-16,경기도 고양시 푸른도시사업소,031-8075-4341,2025-12-15,3940000,경기도 고양시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-12-15,place,탄현 1(황룡),어린이공원,경기도 고양시,경기도 고양시 일산서구 탄현로 73,37.69766301,126.7673758,"탄현 1(황룡)은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,조합놀이대+그네+시소; 체력단련시설,4-7;8-10,공원;어린이공원;조합놀이대+그네+시소;체력단련시설,41287-00002,탄현 1(황룡),어린이공원,경기도 고양시 일산서구 탄현로 73,경기도 고양시 일산서구 탄현동 1475,1500,체력단련시설,조합놀이대+그네+시소,화장실,,,1990-12-19,경기도 고양시 푸른도시사업소,031-8075-4341,2025-12-15,3940000,경기도 고양시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-12-15,place,탄현 3(현중),어린이공원,경기도 고양시,경기도 고양시 일산서구 현중로 56,37.69559116,126.7675316,"탄현 3(현중)은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,조합놀이대+그네+흔들놀이대; 체력단련시설,4-7;8-10,공원;어린이공원;조합놀이대+그네+흔들놀이대;체력단련시설,41287-00003,탄현 3(현중),어린이공원,경기도 고양시 일산서구 현중로 56,경기도 고양시 일산서구 탄현동 1478,1500,체력단련시설,조합놀이대+그네+흔들놀이대,화장실,,,1990-12-19,경기도 고양시 푸른도시사업소,031-8075-4341,2025-12-15,3940000,경기도 고양시
